uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
47147,1,1.0,367,0,0,1,0,52,539.0,10.365384615384615
47148,1,0.0,98,0,0,1,0,4,11.0,2.75
47149,1,1.0,27,0,1,0,0,2,6.0,3.0
47150,1,1.0,810,0,0,1,0,13,61.0,4.6923076923076925
47151,1,1.0,10,0,1,0,0,1,2.0,2.0
47152,1,0.0,413,1,0,0,0,66,1144.0,17.333333333333332
47153,1,0.0,1844,0,0,1,0,16,39.0,2.4375
47154,1,0.0,114,0,0,0,1,59,2806.0,47.559322033898304
47156,1,1.0,575,0,0,1,0,42,194.0,4.619047619047619
47157,1,1.0,298,0,0,1,0,14,22.0,1.5714285714285714
47158,1,1.0,288,0,0,1,0,28,119.0,4.25
47159,1,1.0,670,0,0,1,0,4,10.0,2.5
47160,1,1.0,286,0,0,1,0,30,86.0,2.8666666666666667
47161,1,1.0,319,0,0,1,0,12,34.0,2.8333333333333335
47163,1,1.0,659,0,0,1,0,8,18.0,2.25
47164,1,1.0,331,0,0,1,0,10,32.0,3.2
47166,1,1.0,945,0,0,1,0,64,207.0,3.234375
47167,1,1.0,121,0,0,1,0,26,149.0,5.730769230769231
47168,1,1.0,785,0,0,1,0,1,4.0,4.0
47169,1,1.0,148,0,0,1,0,8,43.0,5.375
47170,1,0.0,139,0,0,0,1,81,472.0,5.827160493827161
47171,1,1.0,344,0,0,1,0,1,1.0,1.0
47172,1,0.0,1195,0,0,0,1,35,208.0,5.942857142857143
47173,1,1.0,883,0,0,1,0,39,420.0,10.76923076923077
47175,1,1.0,939,0,0,1,0,23,70.0,3.0434782608695654
47176,1,1.0,414,0,0,1,0,24,94.0,3.9166666666666665
47177,1,1.0,1998,0,0,1,0,51,212.0,4.1568627450980395
47178,1,1.0,1854,0,0,1,0,9,18.0,2.0
47179,1,0.0,846,0,0,1,0,33,163.0,4.9393939393939394
47180,1,0.0,43,0,0,1,0,3,38.0,12.666666666666666
47181,1,1.0,714,0,0,1,0,6,7.0,1.1666666666666667
47182,1,0.0,325,0,0,1,0,9,26.0,2.888888888888889
47183,1,1.0,2320,0,0,1,0,15,36.0,2.4
47185,1,0.0,754,0,0,0,1,11,143.0,13.0
47186,1,1.0,389,0,0,1,0,9,75.0,8.333333333333334
47187,1,0.0,671,0,0,1,0,22,74.0,3.3636363636363638
47188,1,1.0,259,0,0,1,0,5,18.0,3.6
47189,1,0.0,104,0,0,1,0,21,195.0,9.285714285714286
47190,1,1.0,863,0,0,1,0,10,21.0,2.1
47192,1,1.0,249,0,0,1,0,9,31.0,3.4444444444444446
47193,1,1.0,18,0,0,1,0,2,12.0,6.0
47195,1,1.0,1171,0,0,1,0,36,196.0,5.444444444444445
47196,1,0.0,2072,0,0,0,1,19,341.0,17.94736842105263
47197,1,1.0,192,0,0,0,1,23,185.0,8.043478260869565
47198,1,1.0,63,0,0,1,0,5,13.0,2.6
47199,1,1.0,251,0,0,1,0,8,23.0,2.875
47200,1,0.0,662,0,0,1,0,5,8.0,1.6
47201,1,0.0,119,0,0,1,0,14,55.0,3.9285714285714284
47202,1,1.0,908,0,0,1,0,28,88.0,3.142857142857143
47203,1,1.0,97,0,0,1,0,22,440.0,20.0
47204,1,1.0,1655,0,0,1,0,7,25.0,3.5714285714285716
47206,1,1.0,93,0,0,1,0,9,18.0,2.0
47207,1,1.0,630,0,0,0,1,52,483.0,9.288461538461538
47209,1,1.0,40,0,0,1,0,6,32.0,5.333333333333333
47210,1,1.0,1459,0,0,1,0,18,51.0,2.8333333333333335
47212,1,1.0,189,0,0,0,1,24,153.0,6.375
47213,1,1.0,1245,0,0,1,0,3,4.0,1.3333333333333333
47214,1,0.0,1229,0,0,1,0,23,84.0,3.652173913043478
47215,1,0.0,84,0,0,1,0,2,3.0,1.5
47216,1,1.0,886,0,0,1,0,60,278.0,4.633333333333334
47220,1,0.0,84,0,0,1,0,5,12.0,2.4
47222,1,1.0,72,0,0,1,0,4,8.0,2.0
47223,1,1.0,1176,0,0,1,0,6,19.0,3.1666666666666665
47225,1,0.0,140,0,0,0,1,34,612.0,18.0
47226,1,1.0,1304,0,0,1,0,24,94.0,3.9166666666666665
47227,1,0.0,592,0,0,1,0,5,80.0,16.0
47228,1,0.0,893,0,0,1,0,21,50.0,2.380952380952381
47230,1,1.0,1081,0,0,1,0,29,142.0,4.896551724137931
47231,1,0.0,698,0,0,1,0,35,141.0,4.0285714285714285
47233,1,0.0,1112,0,0,1,0,8,20.0,2.5
47234,1,1.0,2,0,1,0,0,1,3.0,3.0
47235,1,0.0,1345,0,0,1,0,13,42.0,3.230769230769231
47236,1,1.0,2166,0,0,0,1,46,341.0,7.413043478260869
47237,1,1.0,2188,0,0,1,0,12,39.0,3.25
47238,1,0.0,230,0,0,1,0,11,25.0,2.272727272727273
47239,1,0.0,430,0,0,1,0,4,9.0,2.25
47240,1,1.0,190,0,0,1,0,13,30.0,2.3076923076923075
47242,1,1.0,441,0,0,1,0,16,28.0,1.75
47243,1,1.0,755,0,0,1,0,27,380.0,14.074074074074074
47244,1,1.0,846,0,0,1,0,2,3.0,1.5
47245,1,1.0,1735,0,0,1,0,32,159.0,4.96875
47246,1,1.0,1613,0,0,0,1,5,148.0,29.6
47247,1,1.0,1003,0,0,1,0,3,5.0,1.6666666666666667
47248,1,1.0,1368,0,0,0,1,88,1984.0,22.545454545454547
47250,1,0.0,1977,0,0,0,1,49,406.0,8.285714285714286
47251,1,0.0,12,0,1,0,0,1,3.0,3.0
47253,1,1.0,594,0,0,0,1,68,1595.0,23.455882352941178
47255,1,1.0,336,0,0,1,0,13,31.0,2.3846153846153846
47256,1,1.0,24,0,1,0,0,1,2.0,2.0
47257,1,0.0,319,0,0,0,1,77,1563.0,20.2987012987013
47259,1,1.0,1351,0,0,1,0,2,8.0,4.0
47261,1,1.0,801,0,0,1,0,27,90.0,3.3333333333333335
47262,1,0.0,1839,0,0,0,1,40,334.0,8.35
47263,1,1.0,223,0,0,1,0,17,56.0,3.2941176470588234
47264,1,1.0,300,0,0,1,0,8,31.0,3.875
47265,1,1.0,527,0,0,1,0,37,146.0,3.945945945945946
47266,1,1.0,210,0,0,1,0,16,85.0,5.3125
47267,1,1.0,1028,0,0,1,0,18,90.0,5.0
47268,1,0.0,603,0,0,0,1,5,11.0,2.2
47269,1,1.0,20,0,1,0,0,1,3.0,3.0
47270,1,1.0,206,0,0,1,0,16,87.0,5.4375
47273,1,0.0,23,0,1,0,0,2,5.0,2.5
47274,1,1.0,110,0,0,1,0,30,1265.0,42.166666666666664
47275,1,0.0,307,0,0,1,0,6,15.0,2.5
47276,1,1.0,75,0,0,1,0,5,21.0,4.2
47277,1,1.0,43,0,0,1,0,7,80.0,11.428571428571429
47278,1,0.0,39,0,0,1,0,2,7.0,3.5
47279,1,1.0,953,0,0,1,0,8,19.0,2.375
47280,1,1.0,778,0,0,0,1,68,1194.0,17.558823529411764
47281,1,1.0,475,0,0,1,0,11,43.0,3.909090909090909
47282,1,0.0,565,0,0,1,0,2,5.0,2.5
47283,1,0.0,123,0,0,1,0,7,18.0,2.5714285714285716
47285,1,1.0,1329,0,0,0,1,70,818.0,11.685714285714285
47286,1,0.0,1216,0,0,1,0,6,47.0,7.833333333333333
47287,1,1.0,9,0,1,0,0,2,5.0,2.5
47288,1,0.0,690,0,0,1,0,18,149.0,8.277777777777779
47289,1,1.0,29,0,1,0,0,2,3.0,1.5
47291,1,1.0,56,0,0,1,0,6,10.0,1.6666666666666667
47292,1,1.0,297,0,0,1,0,25,71.0,2.84
47293,1,0.0,414,0,0,1,0,8,19.0,2.375
47294,1,0.0,1256,0,0,0,1,67,1624.0,24.238805970149254
47295,1,1.0,180,0,0,0,1,7,74.0,10.571428571428571
47296,1,1.0,1042,0,0,1,0,1,7.0,7.0
47297,1,1.0,27,0,1,0,0,1,1.0,1.0
47298,1,1.0,633,0,0,1,0,12,35.0,2.9166666666666665
47299,1,0.0,1203,0,0,1,0,4,10.0,2.5
47300,1,1.0,674,0,0,1,0,13,42.0,3.230769230769231
47301,1,1.0,631,0,0,1,0,9,15.0,1.6666666666666667
47302,1,1.0,605,0,0,1,0,10,113.0,11.3
47303,1,0.0,37,0,0,1,0,3,7.0,2.3333333333333335
47304,1,1.0,4,0,1,0,0,1,4.0,4.0
47305,1,0.0,348,0,0,1,0,36,181.0,5.027777777777778
47306,1,0.0,498,0,0,1,0,31,61.0,1.967741935483871
47307,1,1.0,1914,0,0,0,1,98,4381.0,44.704081632653065
47308,1,1.0,64,0,0,1,0,21,51.0,2.4285714285714284
47309,1,0.0,1294,0,0,1,0,3,3.0,1.0
47310,1,0.0,185,0,0,0,1,13,66.0,5.076923076923077
47311,1,1.0,375,0,0,1,0,28,123.0,4.392857142857143
47312,1,1.0,875,0,0,1,0,2,6.0,3.0
47313,1,0.0,691,0,0,1,0,35,140.0,4.0
47316,1,1.0,1427,0,0,1,0,5,10.0,2.0
47318,1,1.0,1257,0,0,0,1,94,1570.0,16.70212765957447
47319,1,0.0,5,0,1,0,0,1,2.0,2.0
47320,1,1.0,838,0,0,1,0,20,157.0,7.85
47321,1,1.0,207,0,0,1,0,20,56.0,2.8
47324,1,0.0,5,0,1,0,0,1,2.0,2.0
47325,1,1.0,248,0,0,1,0,12,61.0,5.083333333333333
47327,1,1.0,658,0,0,1,0,24,135.0,5.625
47328,1,0.0,2444,0,0,1,0,25,104.0,4.16
47329,1,0.0,187,0,0,0,1,46,632.0,13.73913043478261
47330,1,1.0,728,0,0,1,0,9,23.0,2.5555555555555554
47332,1,1.0,811,0,0,1,0,18,43.0,2.388888888888889
47334,1,0.0,405,0,0,1,0,8,61.0,7.625
47335,1,0.0,23,0,1,0,0,2,5.0,2.5
47336,1,1.0,1173,0,0,1,0,44,374.0,8.5
47337,1,1.0,41,0,0,1,0,6,13.0,2.1666666666666665
47338,1,0.0,334,0,0,1,0,3,18.0,6.0
47339,1,1.0,254,0,0,1,0,8,19.0,2.375
47340,1,1.0,1075,0,0,0,1,28,618.0,22.071428571428573
47341,1,0.0,7,0,1,0,0,1,4.0,4.0
47342,1,1.0,332,1,0,0,0,83,1155.0,13.91566265060241
47343,1,0.0,1763,0,0,0,1,102,3234.0,31.705882352941178
47345,1,1.0,295,0,0,1,0,18,77.0,4.277777777777778
47347,1,1.0,2068,0,0,1,0,12,26.0,2.1666666666666665
47348,1,1.0,45,0,0,0,1,22,370.0,16.818181818181817
47349,1,1.0,131,0,0,1,0,13,30.0,2.3076923076923075
47350,1,1.0,52,0,0,1,0,4,9.0,2.25
47351,1,1.0,552,0,0,1,0,22,70.0,3.1818181818181817
47352,1,1.0,1344,0,0,1,0,23,44.0,1.9130434782608696
47353,1,1.0,1319,0,0,0,1,50,330.0,6.6
47354,1,0.0,6,0,1,0,0,3,8.0,2.6666666666666665
47355,1,1.0,969,0,0,1,0,25,133.0,5.32
47356,1,1.0,37,0,0,1,0,8,39.0,4.875
47358,1,0.0,331,0,0,1,0,8,18.0,2.25
47359,1,0.0,431,0,0,1,0,15,55.0,3.6666666666666665
47360,1,0.0,17,0,1,0,0,1,3.0,3.0
47361,1,1.0,1176,0,0,1,0,12,74.0,6.166666666666667
47362,1,1.0,211,0,0,1,0,5,12.0,2.4
47363,1,1.0,1069,0,0,1,0,17,47.0,2.764705882352941
47364,1,1.0,1156,0,0,0,1,11,65.0,5.909090909090909
47366,1,1.0,137,0,0,1,0,3,12.0,4.0
47367,1,0.0,1863,0,0,1,0,13,25.0,1.9230769230769231
47368,1,0.0,379,0,0,1,0,4,6.0,1.5
47370,1,1.0,153,0,0,1,0,3,13.0,4.333333333333333
47371,1,1.0,209,0,0,1,0,18,32.0,1.7777777777777777
47372,1,0.0,282,0,0,0,1,14,168.0,12.0
47373,1,0.0,618,0,0,1,0,9,25.0,2.7777777777777777
47375,1,1.0,393,0,0,1,0,16,36.0,2.25
47376,1,1.0,485,0,0,1,0,79,340.0,4.30379746835443
47379,1,1.0,1115,0,0,0,1,51,200.0,3.9215686274509802
47381,1,1.0,206,0,0,1,0,13,32.0,2.4615384615384617
47382,1,1.0,1151,0,0,1,0,32,104.0,3.25
47384,1,0.0,1451,0,0,0,1,55,1076.0,19.563636363636363
47385,1,1.0,3041,0,0,0,1,107,4743.0,44.32710280373832
47386,1,1.0,645,0,0,1,0,10,43.0,4.3
47389,1,1.0,202,0,0,0,1,4,18.0,4.5
47390,1,0.0,612,0,0,1,0,16,53.0,3.3125
47391,1,1.0,520,0,0,1,0,6,13.0,2.1666666666666665
47392,1,1.0,127,0,0,1,0,4,14.0,3.5
47393,1,0.0,582,0,0,0,1,37,471.0,12.72972972972973
47394,1,1.0,271,0,0,0,1,76,693.0,9.118421052631579
47397,1,1.0,384,0,0,0,1,43,858.0,19.953488372093023
47398,1,0.0,2,0,1,0,0,1,12.0,12.0
47399,1,1.0,22,0,1,0,0,1,3.0,3.0
47400,1,1.0,638,0,0,1,0,38,141.0,3.710526315789474
47401,1,0.0,32,0,0,1,0,3,8.0,2.6666666666666665
47405,1,1.0,2007,0,0,1,0,60,366.0,6.1
47407,1,1.0,341,0,0,1,0,7,15.0,2.142857142857143
47410,1,0.0,639,0,0,1,0,3,7.0,2.3333333333333335
47411,1,1.0,81,0,0,1,0,5,19.0,3.8
47412,1,0.0,86,0,0,1,0,8,22.0,2.75
47414,1,0.0,6,0,0,1,0,2,6.0,3.0
47415,1,1.0,497,0,0,1,0,18,80.0,4.444444444444445
47417,1,1.0,448,0,0,1,0,21,57.0,2.7142857142857144
47420,1,1.0,1817,0,0,1,0,25,77.0,3.08
47421,1,1.0,623,0,0,1,0,8,17.0,2.125
47422,1,1.0,240,0,0,1,0,11,24.0,2.1818181818181817
47423,1,1.0,155,0,0,1,0,18,72.0,4.0
47424,1,1.0,565,0,0,1,0,5,16.0,3.2
47427,1,1.0,196,0,0,1,0,15,56.0,3.7333333333333334
47430,1,1.0,823,0,0,1,0,63,577.0,9.158730158730158
47431,1,1.0,511,0,0,1,0,7,41.0,5.857142857142857
47432,1,1.0,322,0,0,1,0,15,80.0,5.333333333333333
47433,1,1.0,1402,0,0,1,0,30,120.0,4.0
47434,1,1.0,2021,0,0,1,0,16,81.0,5.0625
47436,1,1.0,1937,0,0,1,0,41,102.0,2.4878048780487805
47437,1,1.0,765,0,0,1,0,14,28.0,2.0
47438,1,1.0,25,0,1,0,0,2,5.0,2.5
47440,1,0.0,1836,0,0,1,0,1,6.0,6.0
47442,1,1.0,1407,0,0,0,1,87,856.0,9.839080459770114
47443,1,1.0,1177,0,0,1,0,4,6.0,1.5
47444,1,1.0,509,0,0,1,0,17,66.0,3.8823529411764706
47445,1,1.0,1389,0,0,0,1,2,52.0,26.0
47446,1,1.0,86,0,0,1,0,6,31.0,5.166666666666667
47448,1,0.0,897,0,0,1,0,29,98.0,3.3793103448275863
47449,1,1.0,202,0,0,1,0,38,550.0,14.473684210526315
47450,1,1.0,869,0,0,0,1,103,9405.0,91.31067961165049
47451,1,0.0,1282,0,0,1,0,27,145.0,5.37037037037037
47453,1,1.0,368,0,0,1,0,9,23.0,2.5555555555555554
47455,1,0.0,61,1,0,0,0,30,581.0,19.366666666666667
47456,1,1.0,1384,0,0,1,0,13,26.0,2.0
47457,1,1.0,229,0,0,1,0,7,15.0,2.142857142857143
47460,1,0.0,961,0,0,1,0,36,336.0,9.333333333333334
47461,1,1.0,2,0,1,0,0,1,1.0,1.0
47462,1,0.0,1450,0,0,1,0,22,108.0,4.909090909090909
47463,1,0.0,239,0,0,1,0,17,38.0,2.235294117647059
47464,1,0.0,10,0,1,0,0,1,6.0,6.0
47465,1,1.0,673,0,0,1,0,13,102.0,7.846153846153846
47467,1,1.0,2458,0,0,1,0,13,41.0,3.1538461538461537
47469,1,1.0,172,0,0,1,0,10,27.0,2.7
47471,1,0.0,995,0,0,1,0,20,64.0,3.2
47472,1,1.0,101,0,0,1,0,5,12.0,2.4
47473,1,0.0,1284,0,0,1,0,39,159.0,4.076923076923077
47474,1,1.0,511,0,0,1,0,15,72.0,4.8
47475,1,1.0,142,0,0,1,0,11,25.0,2.272727272727273
47476,1,1.0,657,0,0,1,0,2,10.0,5.0
47478,1,1.0,103,0,0,1,0,10,25.0,2.5
47482,1,0.0,2106,0,0,1,0,28,86.0,3.0714285714285716
47483,1,1.0,93,0,0,0,1,9,71.0,7.888888888888889
47485,1,1.0,532,0,0,0,1,55,3137.0,57.03636363636364
47486,1,1.0,2039,0,0,1,0,23,97.0,4.217391304347826
47488,1,1.0,29,0,1,0,0,2,4.0,2.0
47489,1,1.0,1139,0,0,1,0,8,30.0,3.75
47490,1,1.0,1465,0,0,0,1,89,2604.0,29.258426966292134
47491,1,0.0,628,0,0,0,1,14,107.0,7.642857142857143
47492,1,0.0,984,0,0,1,0,13,55.0,4.230769230769231
47493,1,0.0,205,0,0,1,0,15,59.0,3.933333333333333
47494,1,1.0,493,0,0,1,0,4,45.0,11.25
47495,1,1.0,223,0,0,1,0,4,62.0,15.5
47496,1,1.0,634,0,0,1,0,9,18.0,2.0
47498,1,1.0,3,0,1,0,0,2,41.0,20.5
47499,1,0.0,13,0,1,0,0,2,5.0,2.5
47500,1,1.0,463,0,0,0,1,70,1545.0,22.071428571428573
47502,1,1.0,251,0,0,0,1,27,255.0,9.444444444444445
47503,1,1.0,668,0,0,0,1,78,1015.0,13.012820512820513
47504,1,0.0,17,0,1,0,0,2,5.0,2.5
47505,1,1.0,350,0,0,1,0,45,346.0,7.688888888888889
47506,1,1.0,1945,0,0,0,1,101,1892.0,18.73267326732673
47507,1,1.0,1831,0,0,1,0,14,33.0,2.357142857142857
47508,1,1.0,95,0,0,1,0,16,61.0,3.8125
47509,1,1.0,448,0,0,0,1,24,257.0,10.708333333333334
47510,1,0.0,675,1,0,0,0,40,216.0,5.4
47511,1,0.0,303,0,0,1,0,8,41.0,5.125
47512,1,0.0,1923,0,0,0,1,88,905.0,10.284090909090908
47513,1,0.0,86,0,0,1,0,12,120.0,10.0
47514,1,1.0,933,0,0,1,0,11,32.0,2.909090909090909
47515,1,1.0,853,0,0,1,0,6,17.0,2.8333333333333335
47516,1,1.0,471,0,0,1,0,45,259.0,5.7555555555555555
47517,1,1.0,373,0,0,1,0,5,13.0,2.6
47519,1,1.0,245,0,0,1,0,11,29.0,2.6363636363636362
47520,1,0.0,223,0,0,0,1,24,232.0,9.666666666666666
47521,1,0.0,115,0,0,1,0,13,27.0,2.076923076923077
47522,1,1.0,240,0,0,1,0,27,212.0,7.851851851851852
47523,1,1.0,8,0,1,0,0,2,13.0,6.5
47525,1,1.0,229,0,0,1,0,10,21.0,2.1
47526,1,1.0,101,0,0,1,0,6,23.0,3.8333333333333335
47527,1,1.0,1356,0,0,0,1,55,284.0,5.163636363636364
47528,1,1.0,290,0,0,1,0,5,13.0,2.6
47530,1,1.0,8,0,1,0,0,1,4.0,4.0
47531,1,0.0,256,0,0,1,0,11,50.0,4.545454545454546
47534,1,1.0,595,0,0,1,0,27,137.0,5.074074074074074
47537,1,0.0,23,0,1,0,0,1,1.0,1.0
47538,1,1.0,255,0,0,1,0,9,50.0,5.555555555555555
47539,1,1.0,2183,0,0,1,0,10,22.0,2.2
47540,1,0.0,6,0,1,0,0,1,4.0,4.0
47543,1,0.0,1215,0,0,1,0,18,55.0,3.0555555555555554
47544,1,1.0,146,0,0,1,0,12,32.0,2.6666666666666665
47546,1,1.0,240,0,0,1,0,10,15.0,1.5
47547,1,1.0,2131,0,0,1,0,6,23.0,3.8333333333333335
47548,1,1.0,165,0,0,1,0,2,11.0,5.5
47549,1,0.0,983,0,0,1,0,17,56.0,3.2941176470588234
47550,1,1.0,17,0,1,0,0,2,5.0,2.5
47552,1,0.0,31,0,0,1,0,4,12.0,3.0
47553,1,1.0,724,0,0,0,1,81,3672.0,45.333333333333336
47554,1,1.0,112,0,0,1,0,8,39.0,4.875
47555,1,1.0,34,0,0,1,0,4,14.0,3.5
47558,1,1.0,76,0,0,0,1,14,108.0,7.714285714285714
47559,1,0.0,255,0,0,1,0,18,40.0,2.2222222222222223
47560,1,0.0,750,0,0,0,1,21,95.0,4.523809523809524
47561,1,1.0,156,0,0,1,0,7,12.0,1.7142857142857142
47562,1,1.0,548,0,0,1,0,8,19.0,2.375
47564,1,0.0,469,0,0,1,0,8,38.0,4.75
47565,1,1.0,67,0,0,1,0,5,17.0,3.4
47566,1,0.0,97,0,0,1,0,6,38.0,6.333333333333333
47568,1,1.0,648,0,0,1,0,57,313.0,5.491228070175438
47569,1,0.0,712,0,0,1,0,8,20.0,2.5
47570,1,1.0,8,0,1,0,0,1,3.0,3.0
47571,1,0.0,22,0,0,1,0,3,3.0,1.0
47572,1,0.0,15,0,1,0,0,1,6.0,6.0
47574,1,1.0,160,0,0,1,0,17,78.0,4.588235294117647
47575,1,0.0,1411,0,0,1,0,11,46.0,4.181818181818182
47576,1,1.0,2948,0,0,0,1,103,1576.0,15.300970873786408
47578,1,0.0,754,0,0,1,0,42,162.0,3.857142857142857
47581,1,1.0,1092,0,0,1,0,10,62.0,6.2
47582,1,1.0,247,0,0,1,0,4,6.0,1.5
47583,1,1.0,128,0,0,1,0,31,90.0,2.903225806451613
47584,1,1.0,220,0,0,1,0,4,16.0,4.0
47585,1,1.0,723,0,0,1,0,8,34.0,4.25
47586,1,1.0,1035,0,0,1,0,16,80.0,5.0
47587,1,0.0,1446,0,0,1,0,24,203.0,8.458333333333334
47588,1,1.0,2109,0,0,1,0,27,109.0,4.037037037037037
47589,1,1.0,14,0,1,0,0,2,6.0,3.0
47590,1,1.0,685,0,0,1,0,11,47.0,4.2727272727272725
47591,1,1.0,197,0,0,0,1,90,2465.0,27.38888888888889
47592,1,1.0,1310,0,0,1,0,14,121.0,8.642857142857142
47595,1,0.0,1099,0,0,1,0,15,37.0,2.466666666666667
47599,1,0.0,111,0,0,0,1,21,1204.0,57.333333333333336
47600,1,1.0,604,0,0,1,0,17,45.0,2.6470588235294117
47601,1,0.0,170,1,0,0,0,100,5237.0,52.37
47602,1,1.0,294,0,0,1,0,4,13.0,3.25
47603,1,1.0,2,0,1,0,0,1,3.0,3.0
47604,1,0.0,401,0,0,1,0,3,17.0,5.666666666666667
47605,1,1.0,684,0,0,1,0,7,27.0,3.857142857142857
47608,1,1.0,61,0,0,1,0,4,11.0,2.75
47609,1,1.0,918,0,0,1,0,13,28.0,2.1538461538461537
47610,1,1.0,102,0,0,1,0,6,22.0,3.6666666666666665
47611,1,1.0,1134,1,0,0,0,120,12032.0,100.26666666666667
47613,1,0.0,258,0,0,0,1,56,657.0,11.732142857142858
47614,1,1.0,304,0,0,1,0,8,33.0,4.125
47617,1,0.0,162,0,0,1,0,3,5.0,1.6666666666666667
47618,1,0.0,1073,0,0,1,0,15,53.0,3.533333333333333
47620,1,0.0,699,0,0,1,0,21,94.0,4.476190476190476
47621,1,1.0,1189,0,0,1,0,11,52.0,4.7272727272727275
47622,1,1.0,13,0,1,0,0,2,3.0,1.5
47623,1,0.0,1128,0,0,1,0,50,491.0,9.82
47624,1,1.0,1220,0,0,1,0,13,23.0,1.7692307692307692
47625,1,1.0,2,0,1,0,0,2,51.0,25.5
47626,1,1.0,206,0,0,1,0,27,138.0,5.111111111111111
47627,1,0.0,1247,0,0,1,0,12,37.0,3.0833333333333335
47628,1,0.0,764,1,0,0,0,37,457.0,12.35135135135135
47630,1,0.0,123,0,0,1,0,15,302.0,20.133333333333333
47631,1,0.0,664,0,0,1,0,22,80.0,3.6363636363636362
47632,1,0.0,239,0,0,1,0,31,111.0,3.5806451612903225
47633,1,1.0,746,0,0,1,0,14,58.0,4.142857142857143
47634,1,1.0,1482,0,0,1,0,4,8.0,2.0
47635,1,1.0,242,0,0,1,0,11,34.0,3.090909090909091
47636,1,1.0,1130,0,0,0,1,60,505.0,8.416666666666666
47638,1,1.0,420,0,0,0,1,53,1445.0,27.264150943396228
47639,1,1.0,1869,0,0,1,0,7,34.0,4.857142857142857
47640,1,1.0,2138,0,0,1,0,24,172.0,7.166666666666667
47641,1,1.0,1988,0,0,1,0,4,16.0,4.0
47642,1,1.0,267,0,0,1,0,8,36.0,4.5
47643,1,1.0,346,0,0,1,0,11,50.0,4.545454545454546
47644,1,1.0,1143,0,0,1,0,9,69.0,7.666666666666667
47645,1,0.0,165,0,0,0,1,24,182.0,7.583333333333333
47646,1,0.0,113,0,0,1,0,4,19.0,4.75
47647,1,1.0,642,0,0,1,0,21,98.0,4.666666666666667
47648,1,0.0,809,0,0,1,0,8,71.0,8.875
47649,1,1.0,1205,0,0,1,0,35,121.0,3.4571428571428573
47650,1,1.0,344,0,0,1,0,11,22.0,2.0
47652,1,1.0,624,0,0,1,0,21,122.0,5.809523809523809
47653,1,1.0,111,0,0,1,0,4,8.0,2.0
47654,1,0.0,1253,0,0,1,0,15,45.0,3.0
47655,1,1.0,372,0,0,0,1,109,3745.0,34.357798165137616
47656,1,1.0,692,0,0,1,0,29,175.0,6.0344827586206895
47657,1,1.0,231,0,0,1,0,2,2.0,1.0
47659,1,1.0,19,0,1,0,0,1,17.0,17.0
47660,1,0.0,14,0,1,0,0,1,1.0,1.0
47661,1,0.0,22,0,1,0,0,2,7.0,3.5
47662,1,1.0,189,0,0,1,0,22,39.0,1.7727272727272727
47663,1,1.0,87,0,0,1,0,3,12.0,4.0
47666,1,1.0,710,0,0,1,0,20,41.0,2.05
47667,1,1.0,2156,1,0,0,0,118,14440.0,122.37288135593221
47668,1,0.0,111,0,0,1,0,2,7.0,3.5
47669,1,1.0,1030,0,0,1,0,18,94.0,5.222222222222222
47670,1,1.0,678,0,0,1,0,15,139.0,9.266666666666667
47672,1,0.0,497,0,0,1,0,8,19.0,2.375
47675,1,0.0,165,0,0,1,0,4,20.0,5.0
47676,1,0.0,252,0,0,1,0,5,40.0,8.0
47677,1,0.0,23,0,1,0,0,2,3.0,1.5
47678,1,1.0,585,0,0,0,1,87,2345.0,26.95402298850575
47679,1,1.0,1350,0,0,1,0,25,109.0,4.36
47680,1,1.0,529,0,0,0,1,64,535.0,8.359375
47681,1,1.0,224,0,0,1,0,12,31.0,2.5833333333333335
47682,1,1.0,1680,0,0,1,0,22,70.0,3.1818181818181817
47683,1,1.0,853,0,0,0,1,44,356.0,8.090909090909092
47684,1,1.0,391,0,0,1,0,47,371.0,7.8936170212765955
47685,1,1.0,770,0,0,1,0,21,104.0,4.9523809523809526
47686,1,1.0,65,0,0,1,0,4,67.0,16.75
47687,1,1.0,743,0,0,1,0,20,73.0,3.65
47688,1,1.0,784,0,0,1,0,85,1147.0,13.494117647058824
47689,1,0.0,239,0,0,1,0,19,111.0,5.842105263157895
47690,1,1.0,1361,0,0,1,0,32,124.0,3.875
47691,1,0.0,26,0,1,0,0,2,6.0,3.0
47692,1,1.0,915,0,0,1,0,22,165.0,7.5
47693,1,0.0,142,0,0,0,1,58,2017.0,34.775862068965516
47694,1,1.0,54,0,0,1,0,3,4.0,1.3333333333333333
47695,1,1.0,983,0,0,1,0,27,133.0,4.925925925925926
47697,1,1.0,556,1,0,0,0,61,844.0,13.836065573770492
47698,1,0.0,761,0,0,1,0,8,17.0,2.125
47699,1,0.0,245,0,0,1,0,14,39.0,2.7857142857142856
47700,1,1.0,566,0,0,1,0,10,31.0,3.1
47702,1,0.0,1291,0,0,1,0,8,18.0,2.25
47704,1,1.0,7,0,1,0,0,1,8.0,8.0
47705,1,0.0,237,0,0,1,0,8,20.0,2.5
47707,1,1.0,618,1,0,0,0,112,11520.0,102.85714285714286
47708,1,1.0,633,0,0,1,0,54,222.0,4.111111111111111
47710,1,1.0,1417,0,0,1,0,53,227.0,4.283018867924528
47712,1,1.0,1411,0,0,1,0,66,533.0,8.075757575757576
