uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
36766,0,0.0,3,0,1,0,0,1,2.0,2.0
36767,0,0.0,283,0,0,0,1,28,93.0,3.3214285714285716
36768,0,1.0,756,0,0,1,0,9,19.0,2.111111111111111
36770,0,1.0,1883,0,0,1,0,51,315.0,6.176470588235294
36771,0,1.0,297,0,0,1,0,8,20.0,2.5
36772,0,1.0,1247,0,0,0,1,59,483.0,8.186440677966102
36773,0,0.0,308,0,0,1,0,1,82.0,82.0
36774,0,1.0,1692,0,0,0,1,55,861.0,15.654545454545454
36775,0,0.0,332,0,0,1,0,14,30.0,2.142857142857143
36776,0,1.0,54,0,0,1,0,29,77.0,2.6551724137931036
36777,0,0.0,17,0,1,0,0,9,42.0,4.666666666666667
36779,0,0.0,7,0,1,0,0,6,45.0,7.5
36780,0,1.0,228,0,0,1,0,19,88.0,4.631578947368421
36782,0,1.0,1143,0,0,1,0,13,28.0,2.1538461538461537
36783,0,1.0,730,0,0,1,0,4,24.0,6.0
36784,0,1.0,411,0,0,1,0,21,153.0,7.285714285714286
36785,0,1.0,1759,1,0,0,0,73,1040.0,14.246575342465754
36786,0,0.0,15,0,1,0,0,9,34.0,3.7777777777777777
36787,0,1.0,1233,0,0,1,0,8,21.0,2.625
36788,0,1.0,636,0,0,1,0,9,35.0,3.888888888888889
36789,0,1.0,659,0,0,0,1,47,258.0,5.48936170212766
36790,0,1.0,64,0,0,1,0,6,16.0,2.6666666666666665
36791,0,1.0,96,0,0,1,0,2,3.0,1.5
36792,0,1.0,106,0,0,1,0,11,21.0,1.9090909090909092
36793,0,1.0,682,0,0,1,0,37,365.0,9.864864864864865
36794,0,0.0,1262,0,0,0,1,91,2126.0,23.36263736263736
36795,0,0.0,74,0,0,1,0,8,18.0,2.25
36796,0,1.0,261,0,0,0,1,100,7391.0,73.91
36797,0,1.0,490,1,0,0,0,3,8.0,2.6666666666666665
36798,0,1.0,876,0,0,1,0,1,4.0,4.0
36799,0,0.0,28,0,0,1,0,6,12.0,2.0
36800,0,1.0,27,0,1,0,0,2,4.0,2.0
36801,0,1.0,466,0,0,1,0,19,92.0,4.842105263157895
36802,0,1.0,2851,0,0,0,1,89,2754.0,30.9438202247191
36803,0,1.0,1201,0,0,1,0,28,326.0,11.642857142857142
36804,0,1.0,618,0,0,1,0,6,31.0,5.166666666666667
36805,0,0.0,134,0,0,1,0,5,20.0,4.0
36806,0,1.0,763,0,0,1,0,7,13.0,1.8571428571428572
36807,0,1.0,888,0,0,0,1,11,81.0,7.363636363636363
36808,0,1.0,473,0,0,1,0,3,8.0,2.6666666666666665
36809,0,1.0,1884,0,0,0,1,69,1136.0,16.463768115942027
36810,0,1.0,482,0,0,0,1,6,26.0,4.333333333333333
36811,0,1.0,1326,0,0,1,0,75,722.0,9.626666666666667
36812,0,1.0,971,0,0,1,0,20,108.0,5.4
36813,0,0.0,858,0,0,1,0,8,43.0,5.375
36814,0,1.0,264,0,0,1,0,18,92.0,5.111111111111111
36816,0,1.0,259,0,0,1,0,8,26.0,3.25
36817,0,1.0,286,0,0,1,0,38,157.0,4.131578947368421
36818,0,1.0,259,0,0,1,0,6,15.0,2.5
36819,0,0.0,209,0,0,1,0,17,54.0,3.176470588235294
36820,0,0.0,685,0,0,1,0,2,16.0,8.0
36822,0,1.0,189,0,0,1,0,17,46.0,2.7058823529411766
36823,0,1.0,777,0,0,1,0,4,5.0,1.25
36824,0,1.0,693,0,0,1,0,70,567.0,8.1
36826,0,1.0,958,0,0,1,0,6,11.0,1.8333333333333333
36827,0,1.0,550,0,0,1,0,13,51.0,3.923076923076923
36828,0,0.0,457,0,0,1,0,26,222.0,8.538461538461538
36829,0,1.0,1122,0,0,1,0,24,81.0,3.375
36830,0,0.0,2085,0,0,1,0,2,4.0,2.0
36831,0,0.0,205,0,0,1,0,1,3.0,3.0
36832,0,1.0,504,0,0,1,0,91,1717.0,18.86813186813187
36833,0,1.0,773,0,0,1,0,3,7.0,2.3333333333333335
36834,0,1.0,26,0,1,0,0,2,8.0,4.0
36835,0,1.0,659,0,0,0,1,59,191.0,3.23728813559322
36837,0,1.0,278,0,0,0,1,14,133.0,9.5
36839,0,1.0,454,0,0,1,0,32,114.0,3.5625
36840,0,0.0,38,0,0,1,0,7,24.0,3.4285714285714284
36841,0,1.0,1760,0,0,1,0,12,65.0,5.416666666666667
36842,0,1.0,315,0,0,1,0,3,6.0,2.0
36845,0,0.0,388,0,0,1,0,12,30.0,2.5
36846,0,0.0,1137,0,0,1,0,7,15.0,2.142857142857143
36847,0,0.0,447,0,0,1,0,34,244.0,7.176470588235294
36848,0,0.0,144,0,0,0,1,65,1183.0,18.2
36850,0,1.0,109,0,0,1,0,2,3.0,1.5
36851,0,0.0,321,0,0,0,1,11,56.0,5.090909090909091
36852,0,1.0,872,0,0,0,1,59,2996.0,50.779661016949156
36853,0,1.0,1079,0,0,1,0,45,165.0,3.6666666666666665
36854,0,0.0,4,0,1,0,0,5,20.0,4.0
36857,0,0.0,368,0,0,1,0,2,3.0,1.5
36858,0,0.0,1011,0,0,0,1,60,626.0,10.433333333333334
36860,0,0.0,1190,0,0,0,1,91,3972.0,43.64835164835165
36861,0,0.0,209,0,0,1,0,1,1.0,1.0
36862,0,1.0,794,0,0,1,0,10,38.0,3.8
36863,0,1.0,20,0,1,0,0,1,2.0,2.0
36864,0,0.0,647,0,0,1,0,24,276.0,11.5
36865,0,0.0,29,0,1,0,0,3,9.0,3.0
36866,0,1.0,124,0,0,1,0,8,61.0,7.625
36867,0,1.0,2179,0,0,1,0,45,134.0,2.977777777777778
36868,0,1.0,601,0,0,1,0,16,54.0,3.375
36869,0,1.0,151,0,0,1,0,8,20.0,2.5
36872,0,1.0,1946,0,0,0,1,76,2138.0,28.13157894736842
36873,0,1.0,1267,0,0,1,0,7,34.0,4.857142857142857
36874,0,1.0,2360,0,0,1,0,29,122.0,4.206896551724138
36876,0,0.0,566,0,0,1,0,15,54.0,3.6
36877,0,1.0,1427,0,0,0,1,75,1684.0,22.453333333333333
36878,0,0.0,38,0,0,1,0,5,17.0,3.4
36879,0,1.0,840,0,0,0,1,14,383.0,27.357142857142858
36880,0,1.0,259,0,0,1,0,22,125.0,5.681818181818182
36881,0,0.0,189,0,0,1,0,3,5.0,1.6666666666666667
36882,0,0.0,47,0,0,0,1,64,716.0,11.1875
36883,0,0.0,173,0,0,1,0,8,24.0,3.0
36884,0,1.0,56,0,0,1,0,11,25.0,2.272727272727273
36885,0,1.0,309,0,0,1,0,52,396.0,7.615384615384615
36886,0,0.0,177,0,0,1,0,7,17.0,2.4285714285714284
36887,0,1.0,1965,0,0,0,1,54,227.0,4.203703703703703
36888,0,1.0,830,0,0,1,0,56,448.0,8.0
36889,0,0.0,1519,0,0,1,0,3,8.0,2.6666666666666665
36890,0,0.0,129,0,0,1,0,4,7.0,1.75
36891,0,1.0,2161,0,0,1,0,98,1648.0,16.816326530612244
36892,0,0.0,2147,0,0,1,0,19,120.0,6.315789473684211
36893,0,1.0,661,0,0,1,0,21,57.0,2.7142857142857144
36894,0,1.0,791,0,0,0,1,63,273.0,4.333333333333333
36895,0,1.0,1275,0,0,1,0,15,39.0,2.6
36896,0,1.0,187,0,0,1,0,29,93.0,3.206896551724138
36898,0,1.0,8,0,1,0,0,1,2.0,2.0
36899,0,1.0,27,0,1,0,0,3,4.0,1.3333333333333333
36900,0,1.0,63,0,0,1,0,15,66.0,4.4
36901,0,1.0,917,0,0,1,0,2,4.0,2.0
36903,0,1.0,108,0,0,1,0,3,29.0,9.666666666666666
36905,0,1.0,70,0,0,1,0,3,5.0,1.6666666666666667
36906,0,1.0,1010,0,0,0,1,99,16394.0,165.59595959595958
36907,0,1.0,253,0,0,1,0,20,45.0,2.25
36909,0,0.0,314,0,0,1,0,27,139.0,5.148148148148148
36910,0,1.0,704,0,0,1,0,22,90.0,4.090909090909091
36912,0,1.0,297,0,0,1,0,7,16.0,2.2857142857142856
36913,0,1.0,25,0,0,1,0,1,2.0,2.0
36915,0,1.0,726,0,0,1,0,21,338.0,16.095238095238095
36916,0,0.0,80,0,0,1,0,13,56.0,4.3076923076923075
36917,0,1.0,210,0,0,1,0,9,20.0,2.2222222222222223
36918,0,1.0,1456,0,0,1,0,13,23.0,1.7692307692307692
36919,0,1.0,659,0,0,1,0,16,34.0,2.125
36921,0,1.0,1298,0,0,1,0,30,167.0,5.566666666666666
36923,0,1.0,1596,0,0,1,0,6,12.0,2.0
36924,0,1.0,2023,0,0,0,1,45,193.0,4.288888888888889
36925,0,1.0,941,0,0,1,0,29,438.0,15.10344827586207
36926,0,0.0,1494,0,0,1,0,34,128.0,3.764705882352941
36927,0,0.0,948,0,0,1,0,9,23.0,2.5555555555555554
36928,0,1.0,848,0,0,1,0,2,6.0,3.0
36929,0,1.0,1016,0,0,1,0,6,28.0,4.666666666666667
36930,0,1.0,773,0,0,1,0,6,37.0,6.166666666666667
36933,0,1.0,662,0,0,1,0,42,161.0,3.8333333333333335
36934,0,1.0,759,0,0,1,0,26,65.0,2.5
36936,0,1.0,67,0,0,1,0,4,16.0,4.0
36937,0,0.0,689,0,0,1,0,20,66.0,3.3
36939,0,0.0,1178,0,0,1,0,42,300.0,7.142857142857143
36942,0,1.0,1081,0,0,1,0,8,36.0,4.5
36943,0,1.0,4,0,1,0,0,4,9.0,2.25
36944,0,0.0,336,0,0,1,0,43,292.0,6.790697674418604
36945,0,1.0,70,0,0,1,0,1,12.0,12.0
36947,0,1.0,110,0,0,1,0,10,26.0,2.6
36948,0,1.0,1044,0,0,0,1,19,63.0,3.3157894736842106
36949,0,1.0,301,0,0,0,1,42,650.0,15.476190476190476
36950,0,1.0,10,0,1,0,0,3,7.0,2.3333333333333335
36951,0,1.0,2282,0,0,1,0,6,16.0,2.6666666666666665
36954,0,1.0,17,0,0,1,0,8,15.0,1.875
36955,0,1.0,66,0,0,1,0,25,76.0,3.04
36957,0,0.0,57,0,0,1,0,6,16.0,2.6666666666666665
36958,0,1.0,370,0,0,1,0,8,116.0,14.5
36959,0,1.0,230,0,0,0,1,55,650.0,11.818181818181818
36960,0,1.0,1221,0,0,1,0,11,34.0,3.090909090909091
36961,0,0.0,40,0,0,1,0,11,34.0,3.090909090909091
36963,0,1.0,2301,0,0,0,1,100,4611.0,46.11
36964,0,0.0,947,0,0,1,0,27,87.0,3.2222222222222223
36965,0,1.0,200,0,0,0,1,17,189.0,11.117647058823529
36966,0,1.0,499,0,0,1,0,14,62.0,4.428571428571429
36967,0,0.0,1402,0,0,1,0,40,501.0,12.525
36968,0,1.0,155,0,0,1,0,15,52.0,3.466666666666667
36969,0,1.0,1394,0,0,1,0,27,73.0,2.7037037037037037
36970,0,1.0,74,0,0,1,0,58,317.0,5.4655172413793105
36972,0,1.0,65,0,0,1,0,1,1.0,1.0
36973,0,1.0,1423,0,0,1,0,42,199.0,4.738095238095238
36974,0,0.0,810,0,0,0,1,10,59.0,5.9
36976,0,1.0,565,0,0,1,0,27,475.0,17.59259259259259
36977,0,1.0,1535,0,0,1,0,14,40.0,2.857142857142857
36978,0,1.0,382,0,0,1,0,16,103.0,6.4375
36979,0,1.0,6,0,1,0,0,6,13.0,2.1666666666666665
36980,0,1.0,50,0,0,1,0,7,15.0,2.142857142857143
36981,0,0.0,624,0,0,1,0,20,74.0,3.7
36982,0,1.0,1025,0,0,1,0,3,4.0,1.3333333333333333
36983,0,1.0,1011,0,0,1,0,13,40.0,3.076923076923077
36986,0,1.0,1243,0,0,1,0,16,61.0,3.8125
36988,0,0.0,140,0,0,1,0,1,2.0,2.0
36989,0,0.0,429,0,0,1,0,11,31.0,2.8181818181818183
36990,0,1.0,241,0,0,1,0,8,24.0,3.0
36991,0,0.0,54,0,0,0,1,31,134.0,4.32258064516129
36994,0,0.0,1129,0,0,1,0,32,311.0,9.71875
36995,0,0.0,100,0,0,1,0,23,46.0,2.0
36996,0,0.0,730,0,0,1,0,26,106.0,4.076923076923077
36997,0,1.0,768,0,0,1,0,33,123.0,3.727272727272727
36999,0,1.0,2110,0,0,0,1,8,24.0,3.0
37001,0,1.0,389,1,0,0,0,96,5202.0,54.1875
37004,0,1.0,130,0,0,1,0,8,37.0,4.625
37005,0,1.0,2920,0,0,1,0,65,445.0,6.846153846153846
37006,0,0.0,200,0,0,0,1,94,13902.0,147.89361702127658
37007,0,0.0,509,0,0,0,1,78,1740.0,22.307692307692307
37009,0,0.0,35,0,0,1,0,7,14.0,2.0
37011,0,0.0,748,0,0,1,0,19,54.0,2.8421052631578947
37013,0,0.0,528,0,0,1,0,10,43.0,4.3
37018,0,0.0,377,0,0,1,0,11,41.0,3.727272727272727
37019,0,1.0,24,0,1,0,0,3,6.0,2.0
37020,0,1.0,64,0,0,0,1,101,6115.0,60.54455445544554
37021,0,1.0,275,0,0,1,0,25,140.0,5.6
37023,0,1.0,1134,0,0,1,0,9,26.0,2.888888888888889
37024,0,1.0,430,0,0,0,1,81,850.0,10.493827160493828
37025,0,1.0,230,0,0,1,0,5,13.0,2.6
37027,0,1.0,189,0,0,1,0,19,45.0,2.3684210526315788
37030,0,1.0,2226,0,0,0,1,39,325.0,8.333333333333334
37031,0,1.0,218,0,0,0,1,67,888.0,13.253731343283581
37032,0,1.0,124,0,0,1,0,5,8.0,1.6
37034,0,1.0,2024,0,0,1,0,4,15.0,3.75
37035,0,1.0,2259,0,0,1,0,20,61.0,3.05
37036,0,1.0,805,0,0,0,1,66,773.0,11.712121212121213
37037,0,1.0,256,0,0,1,0,24,55.0,2.2916666666666665
37039,0,1.0,16,0,1,0,0,4,20.0,5.0
37040,0,1.0,1160,0,0,1,0,16,118.0,7.375
37041,0,0.0,1704,0,0,1,0,2,2.0,1.0
37042,0,1.0,750,0,0,0,1,73,1756.0,24.054794520547944
37043,0,1.0,396,0,0,1,0,13,33.0,2.5384615384615383
37044,0,0.0,4,0,1,0,0,2,4.0,2.0
37045,0,0.0,24,0,0,1,0,5,15.0,3.0
37047,0,0.0,1067,0,0,1,0,25,89.0,3.56
37049,0,1.0,1163,1,0,0,0,67,2056.0,30.686567164179106
37050,0,1.0,928,0,0,1,0,30,86.0,2.8666666666666667
37053,0,1.0,128,0,0,0,1,63,1715.0,27.22222222222222
37054,0,1.0,1399,0,0,1,0,30,129.0,4.3
37055,0,0.0,2366,0,0,1,0,18,52.0,2.888888888888889
37056,0,1.0,782,0,0,0,1,33,184.0,5.575757575757576
37057,0,1.0,562,0,0,1,0,17,64.0,3.764705882352941
37058,0,1.0,190,0,0,1,0,38,393.0,10.342105263157896
37059,0,1.0,1251,0,0,1,0,8,38.0,4.75
37061,0,1.0,120,0,0,1,0,4,9.0,2.25
37063,0,1.0,1180,0,0,1,0,26,50.0,1.9230769230769231
37064,0,0.0,283,0,0,1,0,9,52.0,5.777777777777778
37065,0,1.0,1207,0,0,1,0,20,131.0,6.55
37067,0,1.0,733,0,0,1,0,63,303.0,4.809523809523809
37069,0,0.0,599,0,0,1,0,10,29.0,2.9
37073,0,1.0,466,0,0,1,0,9,28.0,3.111111111111111
37074,0,1.0,1487,0,0,0,1,44,261.0,5.931818181818182
37075,0,0.0,363,0,0,0,1,89,6437.0,72.32584269662921
37076,0,1.0,194,0,0,1,0,2,9.0,4.5
37078,0,0.0,96,0,0,1,0,11,22.0,2.0
37081,0,1.0,1130,0,0,1,0,46,557.0,12.108695652173912
37082,0,1.0,921,0,0,1,0,19,101.0,5.315789473684211
37084,0,0.0,2218,0,0,1,0,18,52.0,2.888888888888889
37086,0,1.0,1487,0,0,1,0,15,46.0,3.066666666666667
37087,0,1.0,234,0,0,1,0,25,142.0,5.68
37088,0,1.0,639,1,0,0,0,89,6371.0,71.58426966292134
37089,0,1.0,316,0,0,1,0,14,48.0,3.4285714285714284
37091,0,1.0,796,0,0,1,0,2,2.0,1.0
37092,0,1.0,94,0,0,1,0,28,64.0,2.2857142857142856
37093,0,1.0,1283,0,0,0,1,69,1293.0,18.73913043478261
37094,0,0.0,1168,0,0,1,0,17,39.0,2.2941176470588234
37095,0,0.0,200,0,0,1,0,9,25.0,2.7777777777777777
37096,0,1.0,13,0,1,0,0,4,13.0,3.25
37097,0,1.0,379,0,0,1,0,5,10.0,2.0
37098,0,1.0,841,0,0,1,0,8,24.0,3.0
37099,0,1.0,502,0,0,1,0,46,1299.0,28.23913043478261
37100,0,1.0,8,0,1,0,0,17,55.0,3.235294117647059
37102,0,0.0,2107,0,0,1,0,12,33.0,2.75
37103,0,1.0,14,0,1,0,0,3,6.0,2.0
37104,0,1.0,296,0,0,1,0,35,377.0,10.771428571428572
37105,0,1.0,293,0,0,1,0,23,98.0,4.260869565217392
37106,0,1.0,292,0,0,0,1,65,532.0,8.184615384615384
37107,0,0.0,843,0,0,0,1,86,1936.0,22.511627906976745
37109,0,0.0,217,0,0,1,0,1,9.0,9.0
37110,0,0.0,190,0,0,0,1,5,94.0,18.8
37111,0,1.0,557,0,0,1,0,49,2587.0,52.795918367346935
37113,0,1.0,1085,0,0,1,0,4,51.0,12.75
37114,0,1.0,236,0,0,1,0,14,83.0,5.928571428571429
37115,0,1.0,187,0,0,1,0,3,5.0,1.6666666666666667
37116,0,1.0,2094,0,0,1,0,51,393.0,7.705882352941177
37118,0,1.0,988,0,0,0,1,51,896.0,17.568627450980394
37120,0,1.0,244,0,0,1,0,17,59.0,3.4705882352941178
37122,0,1.0,2918,0,0,0,1,64,790.0,12.34375
37124,0,0.0,84,0,0,1,0,33,994.0,30.12121212121212
37126,0,1.0,751,0,0,0,1,86,2974.0,34.58139534883721
37127,0,1.0,32,0,0,1,0,20,41.0,2.05
37131,0,0.0,225,0,0,0,1,83,2213.0,26.662650602409638
37132,0,0.0,2322,0,0,0,1,52,992.0,19.076923076923077
37133,0,1.0,888,0,0,0,1,78,2125.0,27.243589743589745
37134,0,1.0,51,0,0,0,1,76,2081.0,27.38157894736842
37135,0,1.0,1064,1,0,0,0,96,11200.0,116.66666666666667
37137,0,1.0,1247,0,0,1,0,16,42.0,2.625
37138,0,1.0,571,0,0,1,0,6,18.0,3.0
37139,0,1.0,1512,0,0,0,1,62,373.0,6.016129032258065
37140,0,1.0,109,0,0,1,0,14,59.0,4.214285714285714
37141,0,0.0,178,0,0,1,0,1,4.0,4.0
37142,0,0.0,2150,0,0,1,0,2,6.0,3.0
37144,0,1.0,779,0,0,1,0,2,12.0,6.0
37145,0,0.0,1821,0,0,0,1,62,720.0,11.612903225806452
37146,0,0.0,1919,0,0,1,0,40,197.0,4.925
37147,0,0.0,605,0,0,1,0,7,27.0,3.857142857142857
37148,0,1.0,1364,0,0,0,1,86,1453.0,16.8953488372093
37149,0,1.0,1128,0,0,1,0,6,15.0,2.5
37150,0,1.0,1708,0,0,1,0,38,98.0,2.5789473684210527
37152,0,0.0,1688,0,0,0,1,20,63.0,3.15
37153,0,1.0,2094,0,0,1,0,32,114.0,3.5625
37154,0,0.0,26,0,0,1,0,4,8.0,2.0
37155,0,1.0,61,0,0,1,0,2,18.0,9.0
37156,0,0.0,380,0,0,1,0,45,265.0,5.888888888888889
37157,0,0.0,1038,0,0,1,0,16,28.0,1.75
37159,0,0.0,1382,0,0,1,0,41,238.0,5.804878048780488
37161,0,1.0,90,0,0,1,0,4,8.0,2.0
37162,0,1.0,15,0,1,0,0,1,4.0,4.0
37164,0,1.0,1361,0,0,0,1,96,5307.0,55.28125
37165,0,0.0,132,0,0,1,0,5,10.0,2.0
37167,0,0.0,111,0,0,1,0,20,49.0,2.45
37168,0,1.0,401,0,0,1,0,16,59.0,3.6875
37169,0,1.0,612,0,0,1,0,16,101.0,6.3125
37171,0,0.0,467,0,0,0,1,6,228.0,38.0
37173,0,1.0,642,0,0,1,0,16,59.0,3.6875
37174,0,1.0,804,0,0,1,0,16,73.0,4.5625
37175,0,1.0,65,0,0,1,0,17,55.0,3.235294117647059
37176,0,1.0,986,0,0,1,0,11,26.0,2.3636363636363638
37177,0,1.0,651,0,0,1,0,7,14.0,2.0
37178,0,1.0,253,0,0,1,0,5,43.0,8.6
37180,0,1.0,701,0,0,1,0,19,132.0,6.947368421052632
37181,0,1.0,94,0,0,1,0,3,24.0,8.0
37182,0,0.0,760,0,0,1,0,28,87.0,3.107142857142857
37183,0,1.0,55,0,0,1,0,35,108.0,3.085714285714286
37184,0,0.0,277,0,0,1,0,16,96.0,6.0
37185,0,1.0,1037,0,0,0,1,42,245.0,5.833333333333333
37186,0,1.0,575,0,0,1,0,24,97.0,4.041666666666667
37187,0,1.0,247,0,0,1,0,21,89.0,4.238095238095238
37189,0,0.0,974,0,0,1,0,24,222.0,9.25
37191,0,1.0,802,0,0,1,0,12,24.0,2.0
37192,0,0.0,1031,0,0,1,0,18,52.0,2.888888888888889
37194,0,0.0,886,0,0,1,0,43,480.0,11.162790697674419
37195,0,1.0,24,0,1,0,0,6,15.0,2.5
37196,0,1.0,944,0,0,1,0,14,112.0,8.0
37197,0,1.0,227,0,0,1,0,8,51.0,6.375
37198,0,0.0,27,0,1,0,0,4,9.0,2.25
37200,0,0.0,205,0,0,1,0,6,11.0,1.8333333333333333
37201,0,0.0,280,0,0,1,0,8,17.0,2.125
37202,0,0.0,1113,0,0,1,0,2,5.0,2.5
37204,0,0.0,1288,0,0,0,1,77,1211.0,15.727272727272727
37205,0,1.0,217,0,0,1,0,31,93.0,3.0
37206,0,1.0,987,0,0,1,0,4,7.0,1.75
37207,0,1.0,704,0,0,0,1,45,2504.0,55.644444444444446
37208,0,1.0,521,1,0,0,0,96,16805.0,175.05208333333334
37209,0,1.0,102,0,0,1,0,4,6.0,1.5
37210,0,0.0,79,0,0,1,0,2,5.0,2.5
37212,0,1.0,271,0,0,1,0,9,16.0,1.7777777777777777
37213,0,0.0,897,0,0,1,0,50,360.0,7.2
37214,0,1.0,761,0,0,1,0,22,73.0,3.3181818181818183
37215,0,0.0,94,0,0,0,1,6,27.0,4.5
37216,0,1.0,1055,0,0,1,0,15,58.0,3.8666666666666667
37218,0,1.0,346,0,0,1,0,15,66.0,4.4
37219,0,0.0,131,1,0,0,0,4,70.0,17.5
37220,0,0.0,210,0,0,0,1,49,140.0,2.857142857142857
37221,0,1.0,1488,0,0,0,1,64,1336.0,20.875
37223,0,0.0,76,0,0,1,0,12,34.0,2.8333333333333335
37226,0,0.0,277,0,0,1,0,8,76.0,9.5
37227,0,1.0,1402,0,0,0,1,81,2044.0,25.234567901234566
37228,0,1.0,771,0,0,1,0,37,241.0,6.513513513513513
37230,0,0.0,279,0,0,1,0,43,224.0,5.209302325581396
37231,0,1.0,970,0,0,1,0,8,41.0,5.125
37232,0,0.0,684,0,0,1,0,11,33.0,3.0
37234,0,1.0,58,0,0,1,0,2,6.0,3.0
37235,0,0.0,574,0,0,1,0,4,8.0,2.0
37236,0,1.0,1120,0,0,1,0,15,62.0,4.133333333333334
37237,0,1.0,273,0,0,1,0,25,145.0,5.8
37238,0,0.0,260,0,0,1,0,1,2.0,2.0
37239,0,1.0,1303,0,0,1,0,56,252.0,4.5
37240,0,1.0,1193,0,0,1,0,14,176.0,12.571428571428571
37242,0,1.0,400,0,0,1,0,48,220.0,4.583333333333333
37243,0,0.0,1352,0,0,1,0,4,8.0,2.0
37244,0,0.0,180,0,0,1,0,2,5.0,2.5
37245,0,1.0,208,0,0,0,1,64,520.0,8.125
37247,0,1.0,1546,0,0,1,0,28,125.0,4.464285714285714
37249,0,1.0,470,0,0,1,0,7,33.0,4.714285714285714
37250,0,0.0,1104,0,0,1,0,2,31.0,15.5
37251,0,1.0,1015,0,0,1,0,14,32.0,2.2857142857142856
37252,0,1.0,1223,1,0,0,0,86,4045.0,47.03488372093023
37253,0,1.0,992,0,0,1,0,16,40.0,2.5
37255,0,0.0,217,0,0,1,0,3,4.0,1.3333333333333333
37256,0,1.0,145,0,0,1,0,5,25.0,5.0
37257,0,0.0,159,0,0,1,0,37,101.0,2.72972972972973
37259,0,1.0,1404,0,0,1,0,19,58.0,3.0526315789473686
37260,0,0.0,744,0,0,0,1,82,1126.0,13.731707317073171
37261,0,1.0,659,0,0,1,0,33,191.0,5.787878787878788
37262,0,1.0,23,0,0,1,0,14,49.0,3.5
37263,0,0.0,270,1,0,0,0,19,758.0,39.89473684210526
37264,0,0.0,457,0,0,1,0,6,18.0,3.0
37265,0,0.0,1218,0,0,1,0,14,71.0,5.071428571428571
37266,0,1.0,1688,0,0,1,0,33,118.0,3.5757575757575757
37268,0,0.0,435,0,0,0,1,59,1006.0,17.050847457627118
37269,0,0.0,760,0,0,1,0,32,274.0,8.5625
37270,0,1.0,6,0,1,0,0,6,30.0,5.0
37272,0,0.0,259,0,0,1,0,33,282.0,8.545454545454545
37273,0,1.0,586,0,0,0,1,97,6415.0,66.1340206185567
37274,0,0.0,20,0,1,0,0,2,3.0,1.5
37276,0,1.0,1912,0,0,0,1,94,9337.0,99.32978723404256
37277,0,0.0,1934,0,0,1,0,6,10.0,1.6666666666666667
37279,0,0.0,185,0,0,1,0,20,148.0,7.4
37280,0,1.0,984,0,0,1,0,35,81.0,2.3142857142857145
37281,0,1.0,339,0,0,0,1,6,33.0,5.5
37282,0,1.0,1447,0,0,0,1,82,872.0,10.634146341463415
37283,0,0.0,69,0,0,1,0,4,8.0,2.0
37284,0,0.0,1282,0,0,1,0,20,74.0,3.7
37287,0,0.0,75,0,0,1,0,10,48.0,4.8
37288,0,1.0,198,0,0,1,0,8,42.0,5.25
37289,0,1.0,178,0,0,1,0,8,20.0,2.5
37290,0,0.0,965,0,0,0,1,80,3735.0,46.6875
37291,0,0.0,1954,0,0,1,0,13,35.0,2.6923076923076925
37292,0,1.0,14,0,1,0,0,6,14.0,2.3333333333333335
37293,0,1.0,715,0,0,0,1,100,226183.0,2261.83
37295,0,1.0,201,0,0,0,1,59,1548.0,26.23728813559322
37296,0,0.0,208,0,0,1,0,7,64.0,9.142857142857142
37297,0,0.0,177,0,0,1,0,14,22.0,1.5714285714285714
37298,0,0.0,2000,0,0,1,0,26,133.0,5.115384615384615
37299,0,1.0,1152,0,0,1,0,10,15.0,1.5
37300,0,0.0,953,0,0,1,0,14,64.0,4.571428571428571
37303,0,1.0,218,0,0,1,0,18,87.0,4.833333333333333
37304,0,1.0,2001,0,0,1,0,35,107.0,3.057142857142857
37307,0,1.0,1515,0,0,0,1,42,289.0,6.880952380952381
37308,0,0.0,250,0,0,1,0,25,66.0,2.64
37309,0,1.0,666,0,0,1,0,45,627.0,13.933333333333334
37310,0,1.0,1287,0,0,1,0,26,67.0,2.576923076923077
37311,0,0.0,416,0,0,0,1,71,1112.0,15.661971830985916
37312,0,1.0,1115,0,0,1,0,30,143.0,4.766666666666667
37314,0,1.0,772,0,0,1,0,10,107.0,10.7
37315,0,1.0,1227,0,0,1,0,59,402.0,6.813559322033898
37318,0,1.0,132,0,0,1,0,1,2.0,2.0
37319,0,1.0,295,0,0,1,0,3,6.0,2.0
37321,0,1.0,741,0,0,1,0,9,15.0,1.6666666666666667
37322,0,0.0,872,0,0,1,0,2,9.0,4.5
37323,0,0.0,127,0,0,1,0,24,67.0,2.7916666666666665
37327,0,1.0,63,0,0,1,0,19,89.0,4.684210526315789
37328,0,0.0,32,0,0,1,0,10,40.0,4.0
37333,0,1.0,1982,0,0,0,1,62,554.0,8.935483870967742
37334,0,1.0,987,0,0,1,0,5,24.0,4.8
37335,0,1.0,1260,0,0,1,0,20,54.0,2.7
37336,0,0.0,2112,0,0,1,0,35,128.0,3.657142857142857
37338,0,1.0,1331,0,0,1,0,7,13.0,1.8571428571428572
37339,0,1.0,276,0,0,1,0,23,106.0,4.608695652173913
37341,0,0.0,418,0,0,1,0,1,1.0,1.0
37342,0,0.0,2,0,1,0,0,25,73.0,2.92
