uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
47941,1,1.0,208,0,0,1,0,5,31.0,6.2
47943,1,1.0,1234,0,0,1,0,24,1043.0,43.458333333333336
47944,1,1.0,689,0,0,1,0,36,231.0,6.416666666666667
47945,1,1.0,1884,0,0,1,0,11,43.0,3.909090909090909
47946,1,1.0,676,0,0,1,0,9,36.0,4.0
47947,1,1.0,33,0,0,1,0,8,20.0,2.5
47949,1,1.0,2148,0,0,1,0,13,45.0,3.4615384615384617
47950,1,0.0,40,0,0,1,0,7,37.0,5.285714285714286
47951,1,0.0,1021,0,0,1,0,17,125.0,7.352941176470588
47952,1,1.0,191,0,0,1,0,33,280.0,8.484848484848484
47953,1,1.0,1233,0,0,1,0,35,740.0,21.142857142857142
47955,1,1.0,1280,0,0,1,0,30,236.0,7.866666666666666
47956,1,0.0,330,0,0,1,0,22,103.0,4.681818181818182
47957,1,1.0,2042,0,0,0,1,92,120078.0,1305.195652173913
47959,1,1.0,146,0,0,1,0,2,21.0,10.5
47960,1,0.0,2046,0,0,1,0,8,25.0,3.125
47961,1,1.0,715,0,0,1,0,6,30.0,5.0
47962,1,0.0,811,0,0,1,0,46,502.0,10.91304347826087
47963,1,1.0,1250,0,0,0,1,80,3393.0,42.4125
47964,1,1.0,216,0,0,1,0,1,3.0,3.0
47965,1,1.0,58,0,0,1,0,8,25.0,3.125
47968,1,1.0,1411,0,0,1,0,9,71.0,7.888888888888889
47970,1,1.0,152,0,0,1,0,24,938.0,39.083333333333336
47971,1,1.0,653,0,0,1,0,15,234.0,15.6
47972,1,1.0,405,0,0,0,1,35,392.0,11.2
47973,1,1.0,142,0,0,1,0,19,133.0,7.0
47975,1,0.0,255,0,0,1,0,8,158.0,19.75
47976,1,0.0,727,0,0,1,0,6,35.0,5.833333333333333
47977,1,1.0,188,0,0,1,0,17,92.0,5.411764705882353
47978,1,1.0,401,0,0,1,0,3,15.0,5.0
47979,1,1.0,1118,0,0,1,0,6,31.0,5.166666666666667
47981,1,1.0,1573,0,0,1,0,32,1680.0,52.5
47984,1,0.0,53,0,0,1,0,3,20.0,6.666666666666667
47985,1,0.0,164,0,0,1,0,45,169.0,3.7555555555555555
47987,1,1.0,465,0,0,1,0,33,269.0,8.151515151515152
47989,1,0.0,293,0,0,1,0,6,47.0,7.833333333333333
47990,1,1.0,197,0,0,1,0,60,452.0,7.533333333333333
47991,1,1.0,189,0,0,1,0,2,6.0,3.0
47992,1,1.0,1389,0,0,0,1,104,18120.0,174.23076923076923
47994,1,1.0,581,0,0,1,0,17,80.0,4.705882352941177
47995,1,0.0,81,0,0,1,0,2,2.0,1.0
47996,1,1.0,1997,0,0,1,0,79,1063.0,13.455696202531646
47997,1,0.0,171,0,0,1,0,4,8.0,2.0
47998,1,0.0,1412,0,0,1,0,12,77.0,6.416666666666667
47999,1,0.0,309,0,0,0,1,6,66.0,11.0
48000,1,1.0,99,0,0,1,0,3,9.0,3.0
48001,1,1.0,691,0,0,1,0,13,61.0,4.6923076923076925
48002,1,0.0,268,0,0,1,0,11,42.0,3.8181818181818183
48003,1,1.0,348,0,0,1,0,19,85.0,4.473684210526316
48005,1,0.0,9,0,1,0,0,14,65.0,4.642857142857143
48007,1,0.0,421,0,0,1,0,30,741.0,24.7
48008,1,1.0,1234,0,0,1,0,34,331.0,9.735294117647058
48009,1,1.0,1220,0,0,1,0,3,8.0,2.6666666666666665
48010,1,1.0,666,0,0,1,0,66,1617.0,24.5
48011,1,0.0,142,0,0,1,0,27,237.0,8.777777777777779
48012,1,0.0,1055,0,0,1,0,39,358.0,9.179487179487179
48013,1,1.0,22,0,0,1,0,21,65.0,3.0952380952380953
48014,1,1.0,252,0,0,1,0,37,339.0,9.162162162162161
48015,1,1.0,342,0,0,1,0,5,31.0,6.2
48016,1,1.0,1344,0,0,1,0,54,2602.0,48.18518518518518
48018,1,1.0,1218,0,0,1,0,14,70.0,5.0
48019,1,0.0,3,0,1,0,0,65,1043.0,16.046153846153846
48023,1,0.0,501,0,0,0,1,29,359.0,12.379310344827585
48025,1,0.0,789,0,0,1,0,25,338.0,13.52
48026,1,1.0,804,0,0,1,0,50,301.0,6.02
48027,1,1.0,375,0,0,1,0,37,300.0,8.108108108108109
48029,1,1.0,199,0,0,0,1,86,8244.0,95.86046511627907
48030,1,1.0,27,0,1,0,0,1,3.0,3.0
48031,1,1.0,883,0,0,1,0,2,12.0,6.0
48032,1,1.0,1016,0,0,1,0,20,282.0,14.1
48033,1,1.0,209,0,0,1,0,32,1267.0,39.59375
48034,1,0.0,268,0,0,1,0,1,1.0,1.0
48035,1,0.0,395,0,0,1,0,5,19.0,3.8
48036,1,0.0,1021,0,0,1,0,2,22.0,11.0
48037,1,1.0,178,0,0,1,0,13,150.0,11.538461538461538
48038,1,1.0,71,0,0,1,0,1,2.0,2.0
48039,1,1.0,504,0,0,1,0,31,386.0,12.451612903225806
48040,1,0.0,2071,0,0,1,0,6,20.0,3.3333333333333335
48041,1,1.0,351,0,0,1,0,26,443.0,17.03846153846154
48042,1,1.0,1277,0,0,1,0,2,8.0,4.0
48043,1,0.0,1890,0,0,0,1,31,490.0,15.806451612903226
48045,1,1.0,96,0,0,1,0,15,42.0,2.8
48046,1,1.0,1178,0,0,1,0,37,700.0,18.91891891891892
48049,1,1.0,58,0,0,1,0,31,348.0,11.225806451612904
48052,1,0.0,66,0,0,1,0,2,7.0,3.5
48053,1,1.0,96,0,0,0,1,65,1682.0,25.876923076923077
48054,1,1.0,136,0,0,1,0,17,100.0,5.882352941176471
48056,1,1.0,27,0,0,1,0,2,14.0,7.0
48057,1,0.0,618,0,0,1,0,11,110.0,10.0
48058,1,1.0,791,0,0,1,0,2,10.0,5.0
48059,1,1.0,1381,0,0,1,0,27,144.0,5.333333333333333
48060,1,1.0,104,0,0,1,0,2,30.0,15.0
48061,1,1.0,1079,0,0,1,0,9,54.0,6.0
48063,1,1.0,1846,0,0,1,0,16,131.0,8.1875
48064,1,1.0,835,0,0,1,0,3,10.0,3.3333333333333335
48065,1,0.0,104,0,0,1,0,2,2.0,1.0
48066,1,1.0,1591,0,0,0,1,51,1182.0,23.176470588235293
48067,1,0.0,2464,0,0,1,0,10,55.0,5.5
48068,1,1.0,67,0,0,1,0,1,12.0,12.0
48069,1,1.0,936,0,0,1,0,10,25.0,2.5
48070,1,0.0,590,0,0,0,1,4,19.0,4.75
48071,1,0.0,271,0,0,1,0,15,64.0,4.266666666666667
48072,1,1.0,387,0,0,1,0,10,44.0,4.4
48074,1,0.0,580,0,0,0,1,94,8523.0,90.67021276595744
48075,1,1.0,2620,0,0,1,0,27,116.0,4.296296296296297
48077,1,1.0,1530,0,0,1,0,3,7.0,2.3333333333333335
48078,1,1.0,1908,0,0,0,1,47,483.0,10.27659574468085
48080,1,1.0,899,0,0,1,0,6,26.0,4.333333333333333
48081,1,1.0,138,0,0,1,0,27,139.0,5.148148148148148
48082,1,1.0,1748,0,0,1,0,13,85.0,6.538461538461538
48083,1,0.0,315,0,0,0,1,52,3111.0,59.82692307692308
48084,1,0.0,15,0,1,0,0,2,21.0,10.5
48085,1,0.0,200,0,0,1,0,2,23.0,11.5
48086,1,0.0,247,0,0,1,0,55,632.0,11.49090909090909
48087,1,0.0,1065,0,0,1,0,22,129.0,5.863636363636363
48088,1,1.0,753,0,0,1,0,52,634.0,12.192307692307692
48089,1,1.0,31,0,0,1,0,4,7.0,1.75
48092,1,0.0,149,0,0,1,0,33,596.0,18.060606060606062
48093,1,1.0,366,0,0,1,0,18,153.0,8.5
48094,1,0.0,4,0,1,0,0,5,21.0,4.2
48097,1,0.0,285,0,0,1,0,3,6.0,2.0
48098,1,0.0,461,0,0,1,0,16,122.0,7.625
48101,1,0.0,1084,0,0,1,0,2,6.0,3.0
48102,1,1.0,1293,0,0,1,0,22,136.0,6.181818181818182
48103,1,0.0,992,0,0,1,0,25,96.0,3.84
48105,1,1.0,763,0,0,1,0,36,213.0,5.916666666666667
48106,1,0.0,759,0,0,1,0,38,244.0,6.421052631578948
48107,1,0.0,1279,0,0,1,0,15,129.0,8.6
48108,1,0.0,1227,0,0,0,1,15,213.0,14.2
48110,1,0.0,186,0,0,1,0,4,10.0,2.5
48112,1,1.0,875,0,0,1,0,20,224.0,11.2
48114,1,1.0,101,0,0,1,0,24,236.0,9.833333333333334
48115,1,0.0,2886,0,0,1,0,3,18.0,6.0
48116,1,1.0,381,0,0,1,0,16,106.0,6.625
48117,1,0.0,200,0,0,0,1,80,3021.0,37.7625
48120,1,0.0,451,0,0,0,1,47,613.0,13.042553191489361
48121,1,1.0,1838,0,0,0,1,18,78.0,4.333333333333333
48122,1,1.0,1240,0,0,1,0,6,17.0,2.8333333333333335
48123,1,1.0,1333,0,0,1,0,4,19.0,4.75
48124,1,1.0,18,0,0,1,0,45,487.0,10.822222222222223
48125,1,1.0,293,0,0,1,0,48,1482.0,30.875
48127,1,1.0,327,0,0,1,0,16,57.0,3.5625
48130,1,0.0,221,0,0,1,0,10,33.0,3.3
48131,1,1.0,135,0,0,1,0,50,462.0,9.24
48132,1,1.0,1068,0,0,0,1,66,2991.0,45.31818181818182
48133,1,1.0,162,0,0,1,0,8,27.0,3.375
48135,1,0.0,126,0,0,1,0,7,29.0,4.142857142857143
48137,1,0.0,1215,0,0,0,1,48,1171.0,24.395833333333332
48140,1,1.0,723,0,0,1,0,3,12.0,4.0
48143,1,1.0,1463,0,0,1,0,27,135.0,5.0
48144,1,0.0,128,0,0,1,0,4,10.0,2.5
48145,1,1.0,230,0,0,1,0,17,130.0,7.647058823529412
48147,1,1.0,101,0,0,0,1,23,147.0,6.391304347826087
48148,1,1.0,503,0,0,0,1,55,105296.0,1914.4727272727273
48149,1,1.0,1565,0,0,1,0,33,1467.0,44.45454545454545
48150,1,1.0,12,0,1,0,0,5,18.0,3.6
48151,1,0.0,951,0,0,1,0,3,14.0,4.666666666666667
48152,1,1.0,184,0,0,1,0,1,1.0,1.0
48153,1,0.0,570,0,0,1,0,1,8.0,8.0
48154,1,0.0,548,0,0,1,0,5,15.0,3.0
48155,1,0.0,1412,0,0,0,1,16,396.0,24.75
48156,1,0.0,1917,0,0,0,1,18,1017.0,56.5
48157,1,0.0,202,0,0,1,0,11,80.0,7.2727272727272725
48158,1,1.0,2076,0,0,1,0,35,97.0,2.7714285714285714
48159,1,1.0,1075,0,0,0,1,28,997.0,35.607142857142854
48160,1,1.0,872,0,0,1,0,14,241.0,17.214285714285715
48161,1,1.0,2,0,1,0,0,1,3.0,3.0
48162,1,0.0,742,0,0,0,1,79,7570.0,95.82278481012658
48164,1,0.0,691,0,0,1,0,28,384.0,13.714285714285714
48165,1,1.0,1477,1,0,0,0,61,2119.0,34.73770491803279
48166,1,1.0,720,0,0,1,0,12,39.0,3.25
48167,1,1.0,975,0,0,1,0,8,30.0,3.75
48168,1,1.0,7,0,1,0,0,1,5.0,5.0
48170,1,0.0,624,0,0,0,1,29,575.0,19.82758620689655
48171,1,0.0,19,0,1,0,0,5,11.0,2.2
48172,1,1.0,281,0,0,0,1,20,209.0,10.45
48173,1,1.0,1006,0,0,1,0,4,14.0,3.5
48174,1,1.0,131,0,0,1,0,11,89.0,8.090909090909092
48175,1,0.0,2179,0,0,1,0,15,98.0,6.533333333333333
48176,1,1.0,1024,0,0,1,0,10,61.0,6.1
48177,1,1.0,463,0,0,1,0,8,41.0,5.125
48178,1,1.0,575,0,0,1,0,10,37.0,3.7
48179,1,1.0,1323,0,0,0,1,89,10483.0,117.78651685393258
48180,1,1.0,517,0,0,0,1,25,204.0,8.16
48183,1,0.0,284,0,0,1,0,6,11.0,1.8333333333333333
48184,1,0.0,577,0,0,1,0,39,207.0,5.3076923076923075
48186,1,1.0,50,0,0,1,0,5,129.0,25.8
48187,1,1.0,173,1,0,0,0,55,1336.0,24.29090909090909
48188,1,1.0,5,0,1,0,0,8,62.0,7.75
48189,1,0.0,196,0,0,1,0,75,2537.0,33.82666666666667
48190,1,1.0,440,0,0,1,0,5,8.0,1.6
48191,1,1.0,179,0,0,1,0,2,6.0,3.0
48193,1,1.0,1198,0,0,1,0,41,236.0,5.7560975609756095
48194,1,1.0,222,0,0,1,0,2,9.0,4.5
48196,1,1.0,9,0,1,0,0,1,4.0,4.0
48197,1,0.0,811,0,0,1,0,11,156.0,14.181818181818182
48198,1,0.0,422,0,0,1,0,8,57.0,7.125
48200,1,0.0,676,0,0,1,0,35,311.0,8.885714285714286
48202,1,0.0,1226,0,0,1,0,27,110.0,4.074074074074074
48203,1,1.0,2142,0,0,1,0,32,156.0,4.875
48204,1,1.0,912,0,0,1,0,15,42.0,2.8
48205,1,0.0,276,0,0,1,0,5,15.0,3.0
48207,1,0.0,591,0,0,1,0,24,155.0,6.458333333333333
48208,1,1.0,175,0,0,1,0,16,37.0,2.3125
48209,1,1.0,930,0,0,0,1,98,9360.0,95.51020408163265
48210,1,1.0,1155,0,0,0,1,16,340.0,21.25
48211,1,0.0,95,0,0,1,0,2,4.0,2.0
48212,1,1.0,225,0,0,1,0,11,44.0,4.0
48213,1,0.0,311,0,0,1,0,36,285.0,7.916666666666667
48217,1,0.0,438,0,0,1,0,13,69.0,5.3076923076923075
48218,1,1.0,807,0,0,1,0,10,60.0,6.0
48219,1,1.0,1132,0,0,1,0,6,36.0,6.0
48220,1,1.0,458,0,0,1,0,14,188.0,13.428571428571429
48221,1,1.0,25,0,1,0,0,8,33.0,4.125
48222,1,0.0,1255,0,0,1,0,29,308.0,10.620689655172415
48223,1,1.0,157,0,0,1,0,22,71.0,3.227272727272727
48225,1,1.0,782,0,0,1,0,10,40.0,4.0
48226,1,1.0,1377,0,0,1,0,11,49.0,4.454545454545454
48227,1,0.0,1916,0,0,1,0,2,13.0,6.5
48228,1,0.0,1851,0,0,0,1,39,380.0,9.743589743589743
48229,1,0.0,204,0,0,1,0,2,4.0,2.0
48230,1,1.0,1152,1,0,0,0,28,255.0,9.107142857142858
48232,1,0.0,20,0,1,0,0,14,74.0,5.285714285714286
48233,1,1.0,655,0,0,0,1,58,2930.0,50.51724137931034
48234,1,0.0,9,0,1,0,0,1,2.0,2.0
48235,1,1.0,200,0,0,1,0,2,15.0,7.5
48237,1,0.0,862,0,0,1,0,10,45.0,4.5
48238,1,1.0,935,0,0,1,0,30,246.0,8.2
48240,1,1.0,2058,0,0,1,0,27,223.0,8.25925925925926
48241,1,0.0,1445,0,0,1,0,15,110.0,7.333333333333333
48242,1,1.0,1175,0,0,0,1,59,883.0,14.966101694915254
48243,1,1.0,611,0,0,1,0,43,369.0,8.581395348837209
48244,1,1.0,1222,0,0,1,0,20,940.0,47.0
48245,1,1.0,1672,0,0,1,0,6,51.0,8.5
48247,1,1.0,1420,0,0,1,0,53,398.0,7.509433962264151
48249,1,1.0,927,0,0,1,0,21,112.0,5.333333333333333
48250,1,1.0,752,0,0,1,0,3,14.0,4.666666666666667
48251,1,1.0,425,0,0,0,1,92,3418.0,37.15217391304348
48252,1,1.0,971,0,0,1,0,20,106.0,5.3
48253,1,1.0,665,0,0,1,0,13,45.0,3.4615384615384617
48254,1,1.0,1505,0,0,1,0,9,45.0,5.0
48256,1,1.0,1070,0,0,1,0,32,174.0,5.4375
48258,1,1.0,2506,0,0,1,0,19,105.0,5.526315789473684
48259,1,1.0,765,0,0,0,1,73,748.0,10.246575342465754
48260,1,1.0,1125,0,0,0,1,52,1343.0,25.826923076923077
48262,1,0.0,1918,0,0,1,0,33,160.0,4.848484848484849
48263,1,1.0,1859,0,0,1,0,50,353.0,7.06
48264,1,0.0,23,0,1,0,0,8,57.0,7.125
48265,1,1.0,768,0,0,0,1,90,4189.0,46.544444444444444
48266,1,0.0,98,0,0,0,1,57,817.0,14.333333333333334
48267,1,1.0,1141,0,0,1,0,3,11.0,3.6666666666666665
48268,1,1.0,190,0,0,1,0,4,21.0,5.25
48269,1,1.0,726,0,0,1,0,62,387.0,6.241935483870968
48270,1,0.0,169,0,0,1,0,3,12.0,4.0
48271,1,0.0,396,0,0,1,0,45,1054.0,23.42222222222222
48272,1,1.0,922,0,0,1,0,25,118.0,4.72
48274,1,1.0,10,0,1,0,0,39,262.0,6.717948717948718
48275,1,1.0,2006,0,0,1,0,18,113.0,6.277777777777778
48276,1,0.0,217,0,0,0,1,28,439.0,15.678571428571429
48278,1,1.0,955,0,0,1,0,15,71.0,4.733333333333333
48279,1,0.0,154,0,0,1,0,7,25.0,3.5714285714285716
48280,1,1.0,1444,0,0,1,0,26,331.0,12.73076923076923
48281,1,1.0,704,0,0,1,0,9,101.0,11.222222222222221
48282,1,1.0,421,0,0,1,0,8,24.0,3.0
48283,1,0.0,1022,0,0,0,1,86,4355.0,50.63953488372093
48284,1,1.0,899,0,0,1,0,18,131.0,7.277777777777778
48285,1,1.0,1913,0,0,1,0,17,128.0,7.529411764705882
48290,1,0.0,19,0,1,0,0,1,3.0,3.0
48293,1,0.0,501,0,0,1,0,5,18.0,3.6
48295,1,1.0,992,0,0,0,1,42,2285.0,54.404761904761905
48297,1,0.0,280,0,0,1,0,18,72.0,4.0
48298,1,1.0,15,0,0,1,0,14,90.0,6.428571428571429
48299,1,1.0,748,0,0,1,0,11,54.0,4.909090909090909
48300,1,0.0,34,0,0,1,0,47,1114.0,23.70212765957447
48301,1,0.0,114,0,0,1,0,41,888.0,21.658536585365855
48302,1,1.0,267,0,0,0,1,87,2652.0,30.482758620689655
48303,1,1.0,891,0,0,0,1,67,3201.0,47.776119402985074
48304,1,0.0,91,0,0,1,0,5,18.0,3.6
48306,1,1.0,3,0,1,0,0,1,5.0,5.0
48307,1,1.0,19,0,1,0,0,5,17.0,3.4
48308,1,1.0,1298,0,0,1,0,1,46.0,46.0
48309,1,0.0,21,0,1,0,0,5,50.0,10.0
48311,1,0.0,2747,0,0,1,0,19,120.0,6.315789473684211
48312,1,0.0,809,0,0,1,0,1,6.0,6.0
48313,1,0.0,96,0,0,1,0,6,23.0,3.8333333333333335
48314,1,1.0,759,0,0,1,0,68,4391.0,64.57352941176471
48316,1,0.0,1042,0,0,1,0,22,56.0,2.5454545454545454
48317,1,1.0,177,0,0,1,0,26,172.0,6.615384615384615
48318,1,0.0,988,0,0,1,0,7,22.0,3.142857142857143
48319,1,1.0,213,0,0,1,0,16,65.0,4.0625
48320,1,1.0,194,0,0,1,0,6,92.0,15.333333333333334
48321,1,1.0,157,0,0,1,0,10,50.0,5.0
48322,1,1.0,1215,0,0,1,0,28,385.0,13.75
48323,1,1.0,164,0,0,1,0,9,41.0,4.555555555555555
48324,1,1.0,47,0,0,1,0,1,5.0,5.0
48325,1,1.0,1098,0,0,1,0,24,114.0,4.75
48327,1,1.0,8,0,1,0,0,7,29.0,4.142857142857143
48328,1,0.0,28,0,1,0,0,1,1.0,1.0
48329,1,0.0,1212,0,0,1,0,6,9.0,1.5
48330,1,1.0,1281,0,0,0,1,52,1242.0,23.884615384615383
48331,1,1.0,1336,0,0,1,0,26,193.0,7.423076923076923
48333,1,1.0,1921,0,0,1,0,7,48.0,6.857142857142857
48334,1,1.0,196,0,0,1,0,28,176.0,6.285714285714286
48335,1,1.0,2160,0,0,1,0,10,28.0,2.8
48336,1,1.0,2185,0,0,1,0,9,72.0,8.0
48337,1,1.0,1255,0,0,1,0,28,250.0,8.928571428571429
48339,1,1.0,176,0,0,1,0,17,131.0,7.705882352941177
48342,1,0.0,44,0,0,1,0,14,34.0,2.4285714285714284
48343,1,1.0,28,0,1,0,0,1,8.0,8.0
48345,1,1.0,300,0,0,1,0,1,11.0,11.0
48346,1,1.0,702,0,0,1,0,17,76.0,4.470588235294118
48347,1,0.0,10,0,1,0,0,12,100.0,8.333333333333334
48348,1,0.0,408,0,0,0,1,59,1923.0,32.59322033898305
48349,1,0.0,296,0,0,1,0,12,36.0,3.0
48350,1,1.0,1113,0,0,1,0,23,108.0,4.695652173913044
48351,1,0.0,139,0,0,1,0,50,1033.0,20.66
48353,1,1.0,707,0,0,1,0,12,59.0,4.916666666666667
48354,1,1.0,1106,0,0,1,0,43,287.0,6.674418604651163
48355,1,1.0,1040,0,0,1,0,10,37.0,3.7
48356,1,1.0,1354,0,0,1,0,34,144.0,4.235294117647059
48357,1,1.0,683,0,0,1,0,26,105.0,4.038461538461538
48359,1,1.0,6,0,1,0,0,1,1.0,1.0
48361,1,1.0,134,0,0,0,1,78,1194.0,15.307692307692308
48363,1,0.0,12,0,1,0,0,8,20.0,2.5
48364,1,0.0,81,0,0,1,0,35,359.0,10.257142857142858
48365,1,1.0,420,0,0,1,0,2,5.0,2.5
48366,1,0.0,1460,0,0,1,0,77,3463.0,44.97402597402598
48367,1,1.0,30,0,0,1,0,5,25.0,5.0
48368,1,1.0,603,0,0,1,0,2,44.0,22.0
48369,1,1.0,474,0,0,1,0,9,33.0,3.6666666666666665
48370,1,1.0,512,0,0,1,0,8,109.0,13.625
48371,1,0.0,307,0,0,1,0,12,83.0,6.916666666666667
48372,1,1.0,28,0,1,0,0,2,6.0,3.0
48373,1,0.0,645,0,0,1,0,13,145.0,11.153846153846153
48374,1,0.0,249,0,0,1,0,18,133.0,7.388888888888889
48375,1,0.0,628,0,0,1,0,3,20.0,6.666666666666667
48377,1,0.0,280,0,0,1,0,49,676.0,13.795918367346939
48378,1,1.0,1230,0,0,1,0,44,298.0,6.7727272727272725
48380,1,1.0,5,0,1,0,0,4,18.0,4.5
48382,1,1.0,165,0,0,1,0,3,16.0,5.333333333333333
48384,1,1.0,2443,0,0,1,0,6,29.0,4.833333333333333
48386,1,0.0,302,0,0,1,0,7,46.0,6.571428571428571
48388,1,1.0,712,0,0,1,0,2,4.0,2.0
48389,1,0.0,16,0,1,0,0,4,21.0,5.25
48390,1,0.0,1015,0,0,1,0,44,1618.0,36.77272727272727
48391,1,1.0,622,0,0,1,0,22,101.0,4.590909090909091
48392,1,0.0,155,0,0,1,0,3,18.0,6.0
48395,1,1.0,459,0,0,0,1,9,99.0,11.0
48396,1,1.0,44,0,0,1,0,14,64.0,4.571428571428571
48397,1,1.0,1338,0,0,1,0,1,7.0,7.0
48398,1,1.0,194,0,0,1,0,52,1595.0,30.673076923076923
48399,1,1.0,282,1,0,0,0,70,2616.0,37.371428571428574
48400,1,0.0,13,0,0,1,0,11,87.0,7.909090909090909
48401,1,1.0,7,0,1,0,0,1,1.0,1.0
48402,1,0.0,45,0,0,1,0,3,14.0,4.666666666666667
48403,1,1.0,66,0,0,1,0,3,20.0,6.666666666666667
48404,1,1.0,1702,0,0,1,0,23,160.0,6.956521739130435
48405,1,1.0,301,0,0,1,0,11,29.0,2.6363636363636362
48406,1,1.0,505,0,0,1,0,38,179.0,4.7105263157894735
48407,1,0.0,839,0,0,1,0,58,6035.0,104.05172413793103
48409,1,0.0,437,0,0,1,0,7,23.0,3.2857142857142856
48410,1,1.0,252,0,0,1,0,19,64.0,3.3684210526315788
48411,1,0.0,946,0,0,1,0,14,69.0,4.928571428571429
48412,1,1.0,1105,0,0,1,0,34,96.0,2.823529411764706
48413,1,1.0,989,0,0,1,0,12,111.0,9.25
48414,1,1.0,1036,0,0,1,0,55,593.0,10.781818181818181
48415,1,0.0,245,0,0,1,0,3,6.0,2.0
48416,1,1.0,935,0,0,1,0,21,135.0,6.428571428571429
48417,1,1.0,2198,0,0,1,0,54,668.0,12.37037037037037
48418,1,1.0,263,1,0,0,0,88,3482.0,39.56818181818182
48420,1,1.0,867,0,0,1,0,2,6.0,3.0
48422,1,1.0,90,0,0,1,0,3,20.0,6.666666666666667
48424,1,1.0,87,0,0,1,0,2,11.0,5.5
48425,1,1.0,173,0,0,1,0,3,5.0,1.6666666666666667
48426,1,1.0,1655,0,0,1,0,43,332.0,7.72093023255814
48428,1,1.0,583,0,0,1,0,15,62.0,4.133333333333334
48429,1,0.0,220,0,0,0,1,6,19.0,3.1666666666666665
48430,1,1.0,5,0,1,0,0,10,27.0,2.7
48432,1,1.0,860,0,0,1,0,32,184.0,5.75
48433,1,1.0,863,0,0,0,1,103,13193.0,128.0873786407767
48434,1,0.0,645,0,0,1,0,15,107.0,7.133333333333334
48435,1,0.0,117,0,0,1,0,6,17.0,2.8333333333333335
48436,1,1.0,878,0,0,1,0,7,40.0,5.714285714285714
48437,1,1.0,324,0,0,1,0,15,132.0,8.8
48438,1,0.0,466,0,0,1,0,14,53.0,3.7857142857142856
48439,1,1.0,1359,0,0,0,1,67,3453.0,51.53731343283582
48442,1,0.0,2046,0,0,1,0,8,56.0,7.0
48443,1,0.0,369,0,0,1,0,5,42.0,8.4
48444,1,1.0,1642,0,0,1,0,36,355.0,9.86111111111111
48445,1,1.0,2,0,1,0,0,1,3.0,3.0
48446,1,1.0,247,0,0,1,0,8,19.0,2.375
48447,1,1.0,20,0,1,0,0,4,8.0,2.0
48448,1,0.0,648,0,0,0,1,2,112.0,56.0
48449,1,1.0,659,0,0,1,0,30,91.0,3.033333333333333
48451,1,1.0,1063,0,0,1,0,45,257.0,5.711111111111111
48452,1,1.0,2035,0,0,1,0,45,513.0,11.4
48453,1,1.0,371,0,0,1,0,2,5.0,2.5
48454,1,1.0,1275,0,0,1,0,16,107.0,6.6875
48455,1,1.0,778,0,0,1,0,42,294.0,7.0
48456,1,0.0,56,0,0,1,0,1,5.0,5.0
48457,1,1.0,29,0,1,0,0,6,34.0,5.666666666666667
48459,1,0.0,172,0,0,1,0,5,19.0,3.8
48460,1,1.0,916,0,0,1,0,48,252.0,5.25
48461,1,1.0,1182,0,0,1,0,33,178.0,5.393939393939394
48462,1,1.0,1710,0,0,1,0,14,132.0,9.428571428571429
48463,1,0.0,378,0,0,1,0,34,3141.0,92.38235294117646
48465,1,0.0,932,0,0,1,0,3,15.0,5.0
48466,1,1.0,125,0,0,0,1,57,1574.0,27.614035087719298
48467,1,1.0,337,0,0,1,0,12,240.0,20.0
48468,1,1.0,778,0,0,1,0,7,22.0,3.142857142857143
48469,1,0.0,15,0,1,0,0,3,14.0,4.666666666666667
48470,1,1.0,1197,0,0,0,1,89,14780.0,166.06741573033707
48471,1,0.0,4,0,1,0,0,2,34.0,17.0
48472,1,0.0,693,0,0,1,0,17,196.0,11.529411764705882
48473,1,1.0,2047,0,0,0,1,71,2635.0,37.11267605633803
48475,1,1.0,914,0,0,1,0,23,176.0,7.6521739130434785
48476,1,1.0,1023,0,0,1,0,24,302.0,12.583333333333334
48477,1,1.0,1057,0,0,1,0,11,41.0,3.727272727272727
48478,1,0.0,731,0,0,1,0,22,117.0,5.318181818181818
48479,1,1.0,508,0,0,1,0,4,9.0,2.25
48480,1,0.0,958,0,0,1,0,7,20.0,2.857142857142857
48481,1,1.0,881,0,0,1,0,13,46.0,3.5384615384615383
48483,1,1.0,206,0,0,0,1,34,297.0,8.735294117647058
48484,1,1.0,632,0,0,1,0,18,108.0,6.0
48487,1,1.0,1717,0,0,0,1,52,909.0,17.48076923076923
48488,1,1.0,20,0,1,0,0,1,3.0,3.0
48489,1,1.0,194,0,0,1,0,11,52.0,4.7272727272727275
48490,1,0.0,33,0,0,1,0,3,56.0,18.666666666666668
48491,1,0.0,858,0,0,1,0,16,139.0,8.6875
48492,1,0.0,132,0,0,1,0,1,1.0,1.0
48493,1,0.0,1194,0,0,1,0,5,81.0,16.2
48494,1,1.0,56,0,0,1,0,69,523.0,7.579710144927536
48495,1,1.0,36,1,0,0,0,13,227.0,17.46153846153846
48496,1,1.0,2289,0,0,1,0,19,100.0,5.2631578947368425
48499,1,0.0,541,0,0,0,1,30,982.0,32.733333333333334
48500,1,1.0,441,0,0,1,0,44,658.0,14.954545454545455
48501,1,1.0,1021,0,0,1,0,12,39.0,3.25
48502,1,0.0,836,0,0,1,0,17,33.0,1.9411764705882353
48504,1,0.0,238,0,0,1,0,15,120.0,8.0
